Id_Pays, Annee, Nbr_diabetique, Code_Sexe
34,1984,90.76,0
34,1985,97.56,0
34,1986,105.26,0
34,1987,113.89,0
34,1988,123.48,0
34,1989,133.84,0
34,1990,144.74,0
34,1991,155.64,0
34,1992,166.31,0
34,1993,176.55,0
34,1994,186.6,0
34,1995,196.67,0
34,1996,206.57,0
34,1997,216.4,0
34,1998,226.22,0
34,1999,236.1,0
34,2000,245.88,0
34,2001,255.5,0
34,2002,265.06,0
34,2003,274.44,0
34,2004,283.5,0
34,2005,292.51,0
34,2006,301.87,0
34,2007,311.83,0
34,2008,322.17,0
34,2009,332.52,0
34,2010,343.56,0
34,2011,355.18,0
34,2012,366.58,0
34,2013,378.14,0
34,2014,390.04,0
36,1980,3758.33,0
36,1981,3917.46,0
36,1982,4083.22,0
36,1983,4251.51,0
36,1984,4431.16,0
36,1985,4621.65,0
36,1986,4822.79,0
36,1987,5028.6,0
36,1988,5233.62,0
36,1989,5440.64,0
36,1990,5646.93,0
36,1991,5855.7,0
36,1992,6062.02,0
36,1993,6272.93,0
36,1994,6493.74,0
36,1995,6727.09,0
36,1996,6968.87,0
36,1997,7223.6,0
36,1998,7492.6,0
36,1999,7789.01,0
36,2000,8116.37,0
36,2001,8463.41,0
36,2002,8833.46,0
36,2003,9225.81,0
36,2004,9648.89,0
36,2005,10104.96,0
36,2006,10585.74,0
36,2007,11090.32,0
36,2008,11610.11,0
36,2009,12140.76,0
36,2010,12702.55,0
36,2011,13286.24,0
36,2012,13919.93,0
36,2013,14597.84,0
36,2014,15312.39,0
37,1980,3623.22,0
37,1981,3774.54,0
37,1982,3937.27,0
37,1983,4049.74,0
37,1984,4181.26,0
37,1985,4313.73,0
37,1986,4444.84,0
37,1987,4573.31,0
37,1988,4726.14,0
37,1989,4880.49,0
37,1990,5024.33,0
37,1991,5176.58,0
37,1992,5330.02,0
37,1993,5519.11,0
37,1994,5380.94,0
37,1995,5454.83,0
37,1996,5837.28,0
37,1997,5876.15,0
37,1998,5902.57,0
37,1999,6043.58,0
37,2000,6216.34,0
37,2001,6368.86,0
37,2002,6551.31,0
37,2003,6751.86,0
37,2004,6969.73,0
37,2005,7222.82,0
37,2006,7480.2,0
37,2007,7729.38,0
37,2008,7979.41,0
37,2009,8263.96,0
37,2010,8634.87,0
37,2011,8984.84,0
37,2012,9250.58,0
37,2013,9524.32,0
37,2014,9821.26,0
38,1980,3429.72,0
38,1981,3517.57,0
38,1982,3613.99,0
38,1983,3760.98,0
38,1984,3910.89,0
38,1985,4053.72,0
38,1986,4189.9,0
38,1987,4351.91,0
38,1988,4536.94,0
38,1989,4706.26,0
38,1990,4876.54,0
38,1991,5069.41,0
38,1992,5267.86,0
38,1993,5535.79,0
38,1994,5852.46,0
38,1995,6104.85,0
38,1996,6295.83,0
38,1997,6484.32,0
38,1998,6676.68,0
38,1999,6870.59,0
38,2000,7069.81,0
38,2001,7267.62,0
38,2002,7473.32,0
38,2003,7686.54,0
38,2004,7906.63,0
38,2005,8135.63,0
38,2006,8370.75,0
38,2007,8608.59,0
38,2008,8859.13,0
38,2009,9097.08,0
38,2010,9335.32,0
38,2011,9581.79,0
38,2012,9825.78,0
38,2013,10080.7,0
38,2014,10348.56,0
39,1980,1878.2,0
39,1981,1974.27,0
39,1982,2087.26,0
39,1983,2185.74,0
39,1984,2284.41,0
39,1985,2411.46,0
39,1986,2553.77,0
39,1987,2705.96,0
39,1988,2871.41,0
39,1989,3046.04,0
39,1990,3228.72,0
39,1991,3424.19,0
39,1992,3627.02,0
39,1993,3840.23,0
39,1994,4061.51,0
39,1995,4295.05,0
39,1996,4544.07,0
39,1997,4805.02,0
39,1998,5082.21,0
39,1999,5373.3,0
39,2000,5682.89,0
39,2001,6011.83,0
39,2002,6358.68,0
39,2003,6731.25,0
39,2004,7123.25,0
39,2005,7525.92,0
39,2006,7937.32,0
39,2007,8353.44,0
39,2008,8785.73,0
39,2009,9235.43,0
39,2010,9706.53,0
39,2011,10197.16,0
39,2012,10709.46,0
39,2013,11248.4,0
39,2014,11821.48,0
40,1980,3674.27,0
40,1981,3801.11,0
40,1982,3937.12,0
40,1983,4090.19,0
40,1984,4255.4,0
40,1985,4435.93,0
40,1986,4624.22,0
40,1987,4828.1,0
40,1988,5060.77,0
40,1989,5311.39,0
40,1990,5599.52,0
40,1991,5884.11,0
40,1992,6159.34,0
40,1993,6433.32,0
40,1994,6710.22,0
40,1995,6992.34,0
40,1996,7266.67,0
40,1997,7549.46,0
40,1998,7844.2,0
40,1999,8135.31,0
40,2000,8439.63,0
40,2001,8769.47,0
40,2002,9126.36,0
40,2003,9489.1,0
40,2004,9845.05,0
40,2005,10207.63,0
40,2006,10583.38,0
40,2007,10975.83,0
40,2008,11379.48,0
40,2009,11812.03,0
40,2010,12273.3,0
40,2011,12756.42,0
40,2012,13249.77,0
40,2013,13788.12,0
40,2014,14360.92,0
43,1980,797.89,0
43,1981,822.52,0
43,1982,850.99,0
43,1983,882.83,0
43,1984,917.99,0
43,1985,955.56,0
43,1986,994.51,0
43,1987,1036.73,0
43,1988,1080.49,0
43,1989,1129.07,0
43,1990,1189.15,0
43,1991,1259.72,0
43,1992,1333.91,0
43,1993,1411.41,0
43,1994,1492.76,0
43,1995,1576.48,0
43,1996,1655.23,0
43,1997,1732.7,0
43,1998,1814.67,0
43,1999,1900.52,0
43,2000,1991.1,0
43,2001,2086.86,0
43,2002,2174.58,0
43,2003,2263.58,0
43,2004,2360.24,0
43,2005,2454.81,0
43,2006,2555.56,0
43,2007,2653.87,0
43,2008,2749.84,0
43,2009,2851.11,0
43,2010,2956.9,0
43,2011,3063.21,0
43,2012,3158.75,0
43,2013,3237.41,0
43,2014,3311.03,0
44,1980,1373.72,0
44,1981,1395.86,0
44,1982,1418.48,0
44,1983,1510.89,0
44,1984,1616.63,0
44,1985,1668.46,0
44,1986,1717.98,0
44,1987,1807.18,0
44,1988,1912.17,0
44,1989,2022.61,0
44,1990,2139.7,0
44,1991,2249.0,0
44,1992,2386.48,0
44,1993,2546.29,0
44,1994,2662.94,0
44,1995,2783.95,0
44,1996,2975.2,0
44,1997,3183.21,0
44,1998,3374.41,0
44,1999,3581.48,0
44,2000,3809.82,0
44,2001,4055.76,0
44,2002,4315.46,0
44,2003,4598.18,0
44,2004,4923.77,0
44,2005,5293.96,0
44,2006,5660.57,0
44,2007,6019.97,0
44,2008,6386.52,0
44,2009,6772.67,0
44,2010,7181.76,0
44,2011,7601.03,0
44,2012,8058.95,0
44,2013,8546.61,0
44,2014,9074.69,0
45,1980,4551.6,0
45,1981,4636.84,0
45,1982,4726.55,0
45,1983,4825.69,0
45,1984,4935.14,0
45,1985,5053.8,0
45,1986,5179.15,0
45,1987,5312.41,0
45,1988,5456.95,0
45,1989,5610.25,0
45,1990,5766.91,0
45,1991,5922.41,0
45,1992,6077.49,0
45,1993,6234.0,0
45,1994,6388.44,0
45,1995,6539.75,0
45,1996,6685.95,0
45,1997,6826.33,0
45,1998,6959.73,0
45,1999,7086.17,0
45,2000,7204.39,0
45,2001,7313.38,0
45,2002,7414.69,0
45,2003,7505.3,0
45,2004,7589.7,0
45,2005,7664.43,0
45,2006,7736.62,0
45,2007,7805.28,0
45,2008,7872.41,0
45,2009,7937.88,0
45,2010,8008.49,0
45,2011,8075.84,0
45,2012,8155.18,0
45,2013,8241.44,0
45,2014,8337.32,0
225,1980,275.46,0
225,1981,282.82,0
225,1982,290.63,0
225,1983,299.38,0
225,1984,308.37,0
225,1985,318.65,0
225,1986,329.73,0
225,1987,341.61,0
225,1988,354.54,0
225,1989,367.77,0
225,1990,380.74,0
225,1991,394.66,0
225,1992,409.65,0
225,1993,424.2,0
225,1994,440.22,0
225,1995,456.59,0
225,1996,473.21,0
225,1997,490.57,0
225,1998,508.27,0
225,1999,525.81,0
225,2000,543.77,0
225,2001,562.7,0
225,2002,582.39,0
225,2003,603.25,0
225,2004,625.92,0
225,2005,649.3,0
225,2006,672.54,0
225,2007,695.87,0
225,2008,719.79,0
225,2009,744.14,0
225,2010,770.21,0
225,2011,797.3,0
225,2012,825.28,0
225,2013,854.77,0
225,2014,886.33,0
46,1980,752562.36,0
46,1981,767346.53,0
46,1982,780519.66,0
46,1983,794206.23,0
46,1984,808023.39,0
46,1985,820980.24,0
46,1986,835070.17,0
46,1987,851340.84,0
46,1988,869869.13,0
46,1989,890015.99,0
46,1990,910270.22,0
46,1991,931411.7,0
46,1992,953310.74,0
46,1993,974483.78,0
46,1994,995155.21,0
46,1995,1016472.47,0
46,1996,1037081.15,0
46,1997,1057841.48,0
46,1998,1078580.78,0
46,1999,1099026.77,0
46,2000,1119457.51,0
46,2001,1139584.26,0
46,2002,1159438.89,0
46,2003,1179944.82,0
46,2004,1201355.46,0
46,2005,1224409.53,0
46,2006,1248420.27,0
46,2007,1273106.14,0
46,2008,1298442.91,0
46,2009,1324079.16,0
46,2010,1350231.65,0
46,2011,1377650.5,0
46,2012,1408123.62,0
46,2013,1441468.39,0
46,2014,1475765.51,0
47,1980,2473.06,0
47,1981,2542.77,0
47,1982,2611.29,0
47,1983,2666.07,0
47,1984,2727.1,0
47,1985,2780.06,0
47,1986,2840.25,0
47,1987,2907.13,0
47,1988,2967.0,0
47,1989,3022.07,0
47,1990,3080.26,0
47,1991,3116.3,0
47,1992,3172.95,0
47,1993,3235.46,0
47,1994,3330.62,0
47,1995,3448.08,0
47,1996,3564.61,0
47,1997,3779.93,0
47,1998,3870.39,0
47,1999,3964.75,0
47,2000,4068.73,0
47,2001,4174.26,0
47,2002,4276.02,0
47,2003,4369.54,0
47,2004,4439.37,0
47,2005,4555.41,0
47,2006,4656.75,0
47,2007,4767.52,0
47,2008,4885.31,0
47,2009,4986.94,0
47,2010,5067.22,0
47,2011,5170.4,0
47,2012,5273.76,0
47,2013,5399.18,0
47,2014,5487.51,0
51,1980,14231.68,0
51,1981,14765.46,0
51,1982,15336.2,0
51,1983,15932.55,0
51,1984,16575.8,0
51,1985,17254.8,0
51,1986,17958.2,0
51,1987,18685.14,0
51,1988,19436.16,0
51,1989,20212.11,0
51,1990,21017.29,0
51,1991,21842.45,0
51,1992,22669.3,0
51,1993,23489.45,0
51,1994,24324.93,0
51,1995,25170.25,0
51,1996,26014.72,0
51,1997,26858.5,0
51,1998,27707.92,0
51,1999,28536.25,0
51,2000,29358.96,0
51,2001,30163.51,0
51,2002,30963.34,0
51,2003,31756.57,0
51,2004,32547.38,0
51,2005,33330.84,0
51,2006,34103.96,0
51,2007,34859.11,0
51,2008,35600.16,0
51,2009,36328.94,0
51,2010,37064.01,0
51,2011,37837.36,0
51,2012,38634.58,0
51,2013,39441.79,0
51,2014,40261.09,0
52,1980,102.57,0
52,1981,107.97,0
52,1982,113.53,0
52,1983,119.27,0
52,1984,125.46,0
52,1985,132.21,0
52,1986,139.57,0
52,1987,147.4,0
52,1988,155.82,0
52,1989,164.84,0
52,1990,174.76,0
52,1991,185.0,0
52,1992,195.75,0
52,1993,206.84,0
52,1994,217.94,0
52,1995,229.4,0
52,1996,241.13,0
52,1997,253.48,0
52,1998,266.27,0
52,1999,279.35,0
52,2000,292.54,0
52,2001,306.22,0
52,2002,320.9,0
52,2003,336.25,0
52,2004,351.92,0
52,2005,368.2,0
52,2006,385.33,0
52,2007,403.18,0
52,2008,421.87,0
52,2009,441.67,0
52,2010,462.71,0
52,2011,485.0,0
52,2012,508.76,0
52,2013,534.12,0
52,2014,561.23,0
53,1980,617.47,0
53,1981,648.44,0
53,1982,682.74,0
53,1983,718.92,0
53,1984,757.4,0
53,1985,801.57,0
53,1986,850.84,0
53,1987,902.01,0
53,1988,954.95,0
53,1989,1009.5,0
53,1990,1065.52,0
53,1991,1123.23,0
53,1992,1182.78,0
53,1993,1244.13,0
53,1994,1308.58,0
53,1995,1375.37,0
53,1996,1442.8,0
53,1997,1512.01,0
53,1998,1574.59,0
53,1999,1639.7,0
53,2000,1717.47,0
53,2001,1819.95,0
53,2002,1928.2,0
53,2003,2012.97,0
53,2004,2110.69,0
53,2005,2228.72,0
53,2006,2357.06,0
53,2007,2494.17,0
53,2008,2639.29,0
53,2009,2785.62,0
53,2010,2964.65,0
53,2011,3160.36,0
53,2012,3336.41,0
53,2013,3507.82,0
53,2014,3677.8,0
55,1980,0.121033802376563,0
55,1981,0.12569442223134,0
55,1982,0.130860745335935,0
55,1983,0.136033417802805,0
55,1984,0.141422780217286,0
55,1985,0.146832261548912,0
55,1986,0.15231663933223,0
55,1987,0.157654810442744,0
55,1988,0.162892688789363,0
55,1989,0.168077665699193,0
55,1990,0.173241409481033,0
55,1991,0.178332898779972,0
55,1992,0.183343695223931,0
55,1993,0.188291960592725,0
55,1994,0.1931097678175,0
55,1995,0.197696421635279,0
55,1996,0.20231646379947,0
55,1997,0.206960515020901,0
55,1998,0.211563620721503,0
55,1999,0.216165245726986,0
55,2000,0.220833552432414,0
55,2001,0.225405848094793,0
55,2002,0.229798557329476,0
55,2003,0.234074460991916,0
55,2004,0.23811401786919,0
55,2005,0.241838481192577,0
55,2006,0.245237374546135,0
55,2007,0.24847724109987,0
55,2008,0.251396632764222,0
55,2009,0.254103462934165,0
55,2010,0.256814551503001,0
55,2011,0.259380685102194,0
55,2012,0.261841912011764,0
55,2013,0.264329734196411,0
55,2014,0.266851276004702,0
58,1980,2022.85,0
58,1981,2064.19,0
58,1982,2109.22,0
58,1983,2163.95,0
58,1984,2224.55,0
58,1985,2286.24,0
58,1986,2352.8,0
58,1987,2422.83,0
58,1988,2496.19,0
58,1989,2569.06,0
58,1990,2639.98,0
58,1991,2709.75,0
58,1992,2723.12,0
58,1993,2719.5,0
58,1994,2798.43,0
58,1995,2899.31,0
58,1996,2950.39,0
58,1997,2983.46,0
58,1998,3045.72,0
58,1999,3120.01,0
58,2000,3178.58,0
58,2001,3213.33,0
58,2002,3152.08,0
58,2003,3213.18,0
58,2004,3273.36,0
58,2005,3331.32,0
58,2006,3389.26,0
58,2007,3444.02,0
58,2008,3498.26,0
58,2009,3552.34,0
58,2010,3605.55,0
58,2011,3655.45,0
58,2012,3700.43,0
58,2013,3746.38,0
58,2014,3793.26,0
60,1980,331.73,0
60,1981,337.52,0
60,1982,343.42,0
60,1983,349.99,0
60,1984,358.08,0
60,1985,367.18,0
60,1986,375.92,0
60,1987,384.69,0
60,1988,393.31,0
60,1989,401.93,0
60,1990,412.03,0
60,1991,420.64,0
60,1992,428.5,0
60,1993,436.34,0
60,1994,446.69,0
60,1995,458.54,0
60,1996,470.37,0
60,1997,482.09,0
60,1998,493.67,0
60,1999,504.81,0
60,2000,516.46,0
60,2001,528.3,0
60,2002,540.85,0
60,2003,554.49,0
60,2004,569.5,0
60,2005,585.58,0
60,2006,602.44,0
60,2007,619.67,0
60,2008,637.13,0
60,2009,654.33,0
60,2010,671.86,0
60,2011,690.26,0
60,2012,707.11,0
60,2013,722.08,0
60,2014,737.25,0
61,1980,6351.52,0
61,1981,6462.81,0
61,1982,6568.24,0
61,1983,6687.95,0
61,1984,6804.46,0
61,1985,6916.72,0
61,1986,7031.54,0
61,1987,7139.21,0
61,1988,7248.0,0
61,1989,7356.88,0
61,1990,7460.49,0
61,1991,7524.56,0
61,1992,7568.86,0
61,1993,7627.84,0
61,1994,7688.4,0
61,1995,7755.39,0
61,1996,7827.08,0
61,1997,7903.06,0
61,1998,7982.57,0
61,1999,8066.67,0
61,2000,8153.57,0
61,2001,8220.83,0
61,2002,8295.66,0
61,2003,8372.42,0
61,2004,8456.34,0
61,2005,8558.33,0
61,2006,8678.13,0
61,2007,8811.8,0
61,2008,8982.07,0
61,2009,9186.36,0
61,2010,9386.93,0
61,2011,9573.47,0
61,2012,9737.37,0
61,2013,9900.86,0
61,2014,10059.08,0
49,1980,0.0392226370410739,0
49,1981,0.0403720237331542,0
49,1982,0.0414694798783285,0
49,1983,0.042438387188534,0
49,1984,0.0433257016775312,0
49,1985,0.0440909461699624,0
49,1986,0.0448307140381643,0
49,1987,0.04559736042087,0
49,1988,0.0464620658422745,0
49,1989,0.047392306067567,0
49,1990,0.0483487072505673,0
49,1991,0.0492864341154811,0
49,1992,0.0502385521707208,0
49,1993,0.051136488448589,0
49,1994,0.0520228254614733,0
49,1995,0.0528054246019398,0
49,1996,0.0534850898398089,0
49,1997,0.0540390116990917,0
49,1998,0.054467617703872,0
49,1999,0.0548195094758796,0
49,2000,0.055120695074167,0
49,2001,0.0553987705297536,0
49,2002,0.0555966818974652,0
49,2003,0.0557580314729596,0
49,2004,0.0558859163314578,0
49,2005,0.0560001257510816,0
49,2006,0.0560855647729793,0
49,2007,0.056136871578757,0
49,2008,0.0562080572692147,0
49,2009,0.0562638603485079,0
49,2010,0.0563170209290186,0
49,2011,0.0564045019434487,0
49,2012,0.0564823120291941,0
49,2013,0.0565804055037464,0
49,2014,0.056710975080272,0
227,1980,31445.29,0
227,1981,31993.82,0
227,1982,32473.43,0
227,1983,32954.79,0
227,1984,33495.38,0
227,1985,34012.81,0
227,1986,34487.86,0
227,1987,34948.31,0
227,1988,35388.69,0
227,1989,35822.2,0
227,1990,36241.22,0
227,1991,36625.47,0
227,1992,37007.2,0
227,1993,37376.69,0
227,1994,37797.59,0
227,1995,38282.79,0
227,1996,38788.78,0
227,1997,39302.34,0
227,1998,39814.41,0
227,1999,40315.23,0
227,2000,40836.67,0
227,2001,41382.04,0
227,2002,41983.7,0
227,2003,42585.45,0
227,2004,43205.31,0
227,2005,43885.26,0
227,2006,44585.04,0
227,2007,45280.93,0
227,2008,45943.17,0
227,2009,46543.65,0
227,2010,47214.88,0
227,2011,47973.53,0
227,2012,48734.51,0
227,2013,49605.03,0
227,2014,50662.45,0
63,1980,137.57,0
63,1981,145.71,0
63,1982,152.11,0
63,1983,157.02,0
63,1984,161.54,0
63,1985,166.85,0
63,1986,173.96,0
63,1987,183.17,0
63,1988,193.99,0
63,1989,205.38,0
63,1990,219.99,0
63,1991,241.32,0
63,1992,260.02,0
63,1993,255.0,0
63,1994,247.62,0
63,1995,250.24,0
63,1996,250.34,0
63,1997,254.01,0
63,1998,260.78,0
63,1999,268.7,0
63,2000,275.0,0
63,2001,280.13,0
63,2002,285.06,0
63,2003,289.58,0
63,2004,291.52,0
63,2005,291.46,0
63,2006,291.73,0
63,2007,293.59,0
63,2008,296.52,0
63,2009,299.49,0
63,2010,303.24,0
63,2011,307.45,0
63,2012,311.23,0
63,2013,315.5,0
63,2014,320.16,0
64,1980,41.72,0
64,1981,42.19,0
64,1982,42.53,0
64,1983,42.76,0
64,1984,43.0,0
64,1985,43.26,0
64,1986,43.53,0
64,1987,43.78,0
64,1988,44.02,0
64,1989,44.27,0
64,1990,45.01,0
64,1991,45.61,0
64,1992,46.25,0
64,1993,46.99,0
64,1994,47.71,0
64,1995,48.32,0
64,1996,48.83,0
64,1997,49.24,0
64,1998,49.57,0
64,1999,49.8,0
64,2000,49.89,0
64,2001,49.89,0
64,2002,50.0,0
64,2003,50.33,0
64,2004,50.71,0
64,2005,51.04,0
64,2006,51.33,0
64,2007,51.56,0
64,2008,51.72,0
64,2009,51.82,0
64,2010,51.85,0
64,2011,51.82,0
64,2012,51.9,0
64,2013,52.13,0
64,2014,52.25,0
65,1980,3540.03,0
65,1981,3691.93,0
65,1982,3862.51,0
65,1983,4052.71,0
65,1984,4265.04,0
65,1985,4496.14,0
65,1986,4745.46,0
65,1987,5003.69,0
65,1988,5263.44,0
65,1989,5523.61,0
65,1990,5794.99,0
65,1991,6057.96,0
65,1992,6315.65,0
65,1993,6570.03,0
65,1994,6835.8,0
65,1995,7112.23,0
65,1996,7393.36,0
65,1997,7671.86,0
65,1998,7956.0,0
65,1999,8248.23,0
65,2000,8542.88,0
65,2001,8842.19,0
65,2002,9154.98,0
65,2003,9484.48,0
65,2004,9817.43,0
65,2005,10163.41,0
65,2006,10529.44,0
65,2007,10907.3,0
65,2008,11294.35,0
65,2009,11687.2,0
65,2010,12088.77,0
65,2011,12500.93,0
65,2012,12924.02,0
65,2013,13354.08,0
65,2014,13798.15,0
65,1980,2614.43,0
65,1981,2749.69,0
65,1982,2888.77,0
65,1983,3032.83,0
65,1984,3181.06,0
65,1985,3333.58,0
65,1986,3488.15,0
65,1987,3646.29,0
65,1988,3808.13,0
65,1989,3973.51,0
65,1990,4148.17,0
65,1991,4336.81,0
65,1992,4545.93,0
65,1993,4771.35,0
65,1994,5014.04,0
65,1995,5275.5,0
65,1996,5559.87,0
65,1997,5863.73,0
65,1998,6185.18,0
65,1999,6518.29,0
65,2000,6863.31,0
65,2001,7209.14,0
65,2002,7553.77,0
65,2003,7884.12,0
65,2004,8208.6,0
65,2005,8535.68,0
65,2006,8862.58,0
65,2007,9189.35,0
65,2008,9522.78,0
65,2009,9859.6,0
65,2010,10202.5,0
65,2011,10543.72,0
65,2012,10898.52,0
65,2013,11257.4,0
65,2014,11620.41,0
70,1980,728.63,0
70,1981,760.85,0
70,1982,794.95,0
70,1983,831.56,0
70,1984,871.47,0
70,1985,913.62,0
70,1986,958.38,0
70,1987,1005.2,0
70,1988,1054.23,0
70,1989,1105.91,0
70,1990,1159.92,0
70,1991,1215.03,0
70,1992,1179.68,0
70,1993,1136.66,0
70,1994,1197.19,0
70,1995,1259.69,0
70,1996,1357.19,0
70,1997,1452.51,0
70,1998,1498.9,0
70,1999,1545.7,0
70,2000,1594.23,0
70,2001,1644.27,0
70,2002,1716.08,0
70,2003,1799.76,0
70,2004,1899.95,0
70,2005,2004.8,0
70,2006,2083.52,0
70,2007,2150.32,0
70,2008,2219.28,0
70,2009,2317.01,0
70,2010,2417.28,0
70,2011,2511.1,0
70,2012,2607.23,0
70,2013,2695.68,0
70,2014,2787.21,0
67,1980,34088.58,0
67,1981,35750.98,0
67,1982,37550.07,0
67,1983,39482.62,0
67,1984,41573.26,0
67,1985,43807.4,0
67,1986,46132.96,0
67,1987,48559.08,0
67,1988,51115.55,0
67,1989,53813.47,0
67,1990,56653.6,0
67,1991,59575.51,0
67,1992,62554.96,0
67,1993,65627.83,0
67,1994,68869.95,0
67,1995,72292.99,0
67,1996,75916.59,0
67,1997,79781.9,0
67,1998,83879.69,0
67,1999,88227.08,0
67,2000,92767.14,0
67,2001,97451.44,0
67,2002,102323.38,0
67,2003,107436.91,0
67,2004,112797.12,0
67,2005,118333.62,0
67,2006,124090.13,0
67,2007,130115.42,0
67,2008,136554.47,0
67,2009,143449.32,0
67,2010,150745.93,0
67,2011,158578.67,0
67,2012,166919.67,0
67,2013,175719.45,0
67,2014,185035.45,0
68,1980,2427.16,0
68,1981,2506.16,0
68,1982,2568.96,0
68,1983,2644.34,0
68,1984,2748.64,0
68,1985,2862.27,0
68,1986,2983.87,0
68,1987,3113.34,0
68,1988,3249.76,0
68,1989,3396.78,0
68,1990,3547.78,0
68,1991,3702.11,0
68,1992,3862.17,0
68,1993,4027.96,0
68,1994,4190.59,0
68,1995,4347.42,0
68,1996,4504.3,0
68,1997,4662.24,0
68,1998,4821.31,0
68,1999,4977.65,0
68,2000,5125.56,0
68,2001,5262.24,0
68,2002,5386.79,0
68,2003,5496.53,0
68,2004,5595.62,0
68,2005,5686.13,0
68,2006,5762.32,0
68,2007,5833.48,0
68,2008,5914.22,0
68,2009,6011.17,0
68,2010,6119.74,0
68,2011,6239.06,0
68,2012,6351.66,0
68,2013,6469.53,0
68,2014,6593.66,0
96,1980,224.43,0
96,1981,230.29,0
96,1982,235.86,0
96,1983,241.39,0
96,1984,246.84,0
96,1985,252.69,0
96,1986,258.72,0
96,1987,265.27,0
96,1988,272.21,0
96,1989,279.28,0
96,1990,286.59,0
96,1991,293.88,0
96,1992,303.54,0
96,1993,315.29,0
96,1994,328.41,0
96,1995,342.35,0
96,1996,358.14,0
96,1997,377.53,0
96,1998,397.27,0
96,1999,417.54,0
96,2000,437.79,0
96,2001,459.72,0
96,2002,481.5,0
96,2003,502.65,0
96,2004,524.26,0
96,2005,544.77,0
96,2006,563.27,0
96,2007,580.68,0
96,2008,597.57,0
96,2009,612.47,0
96,2010,625.93,0
96,2011,638.9,0
96,2012,651.72,0
96,2013,667.27,0
96,2014,686.58,0
71,1980,346.64,0
71,1981,353.25,0
71,1982,360.83,0
71,1983,368.86,0
71,1984,377.55,0
71,1985,387.14,0
71,1986,398.02,0
71,1987,410.47,0
71,1988,424.24,0
71,1989,438.43,0
71,1990,452.44,0
71,1991,465.18,0
71,1992,475.39,0
71,1993,480.32,0
71,1994,482.27,0
71,1995,485.52,0
71,1996,490.33,0
71,1997,496.51,0
71,1998,503.8,0
71,1999,511.5,0
71,2000,525.32,0
71,2001,540.41,0
71,2002,549.16,0
71,2003,556.7,0
71,2004,563.38,0
71,2005,569.81,0
71,2006,576.61,0
71,2007,583.9,0
71,2008,591.95,0
71,2009,601.9,0
71,2010,613.31,0
71,2011,625.83,0
71,2012,638.41,0
71,2013,651.33,0
71,2014,665.32,0
73,1980,0.0649730777676625,0
73,1981,0.0647436520154901,0
73,1982,0.0645767793878657,0
73,1983,0.0644465157532147,0
73,1984,0.0643504235199694,0
73,1985,0.064274566176162,0
73,1986,0.0642169107633551,0
73,1987,0.064198413885153,0
73,1988,0.0642059245506196,0
73,1989,0.0642395269884469,0
73,1990,0.0642388835297871,0
73,1991,0.0642226711743962,0
73,1992,0.064053587739315,0
73,1993,0.0638844676398844,0
73,1994,0.0637307192443904,0
73,1995,0.0635929181263327,0
73,1996,0.0634768781668396,0
73,1997,0.063422377401678,0
73,1998,0.0634017302567208,0
73,1999,0.0633177482882799,0
73,2000,0.0633219695933787,0
73,2001,0.0633590540392091,0
73,2002,0.0634272912032094,0
73,2003,0.0635395513708759,0
73,2004,0.0636094452304287,0
73,2005,0.0637416900494773,0
73,2006,0.0639005074326097,0
73,2007,0.0640545801082016,0
73,2008,0.0641680759620074,0
73,2009,0.064229826333487,0
73,2010,0.0643259899923059,0
73,2011,0.0645691393140063,0
73,2012,0.0647930478187542,0
73,2013,0.0650798672263041,0
73,2014,0.0654398336939995,0
75,1980,154.99,0
75,1981,160.93,0
75,1982,167.34,0
75,1983,174.3,0
75,1984,181.7,0
75,1985,189.28,0
75,1986,197.64,0
75,1987,206.52,0
75,1988,215.11,0
75,1989,223.4,0
75,1990,231.75,0
75,1991,239.89,0
75,1992,246.82,0
75,1993,253.42,0
75,1994,260.27,0
75,1995,266.98,0
75,1996,273.82,0
75,1997,281.61,0
75,1998,290.65,0
75,1999,300.45,0
75,2000,310.6,0
75,2001,320.94,0
75,2002,331.22,0
75,2003,341.17,0
75,2004,351.43,0
75,2005,361.97,0
75,2006,372.81,0
75,2007,383.67,0
75,2008,394.68,0
75,2009,405.32,0
75,2010,415.78,0
75,2011,426.28,0
75,2012,436.9,0
75,2013,447.73,0
75,2014,458.91,0
78,1980,0.104882103814067,0
78,1981,0.105738044417112,0
78,1982,0.106504358547768,0
78,1983,0.107135138959141,0
78,1984,0.1078749028505,0
78,1985,0.108610114142615,0
78,1986,0.109650969604671,0
78,1987,0.11077700747799,0
78,1988,0.11200903414826,0
78,1989,0.113516348797873,0
78,1990,0.115215063386205,0
78,1991,0.117054913087489,0
78,1992,0.119152632274373,0
78,1993,0.121390599262849,0
78,1994,0.123805696266218,0
78,1995,0.12633382714956,0
78,1996,0.128973248497898,0
78,1997,0.131635164518485,0
78,1998,0.13429212421477,0
78,1999,0.137141723313307,0
78,2000,0.140072751639604,0
78,2001,0.14316660530664,0
78,2002,0.14645756429019,0
78,2003,0.149859615682691,0
78,2004,0.153370650474838,0
78,2005,0.156890455414327,0
78,2006,0.16042598694561,0
78,2007,0.163925133720434,0
78,2008,0.167398215404312,0
78,2009,0.170853766044874,0
78,2010,0.174301672273505,0
78,2011,0.177713199868279,0
78,2012,0.181275732058773,0
78,2013,0.184962012451598,0
